,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9954000000000001,0.0004968689655172413,0.9954000000000001,0.0004968689655172413,0.9954000000000001,0.0004968689655172413,0.9954000000000001,0.0004968689655172413,0.9954000000000001,0.0004968689655172413,1.0
2,standard-normal,Single Blind,0.48472222222222217,0.00977051404853128,0.5591041403230002,0.019330983959774905,0.638888888888889,0.06301883780332054,0.0743819181007779,0.008073421499060342,0.15416666666666665,0.05142121647509578,0
3,standard-normal,Double Blind,0.4735632183908044,0.015821340221684643,0.512914158449363,0.027615358617780528,0.5444444444444443,0.06309067688378037,0.03935094005855834,0.008796181222751014,0.0708812260536399,0.043583704250398266,0
4,normal,Perturbed,0.8280689655172417,0.00294270935960591,0.8280689655172417,0.00294270935960591,0.8280689655172417,0.00294270935960591,0.8280689655172417,0.00294270935960591,0.8280689655172417,0.00294270935960591,0.9666666666666667
5,normal,Single Blind,0.6520114942528735,0.003361384783798577,0.7009942758555228,0.005658531855525846,0.7370689655172411,0.02382235221674877,0.048982781602649086,0.0019105471488227142,0.0850574712643678,0.015547516420361248,0
6,normal,Double Blind,0.6623067776456599,0.0024103372129121448,0.6965478189840649,0.007653126915611185,0.7183908045977012,0.03790366721401204,0.03424104133840491,0.002985581040335746,0.05608402695204123,0.028763129618023214,0
7,uniform,Perturbed,0.999,3.000000000000006e-05,0.999,3.000000000000006e-05,0.999,3.000000000000006e-05,0.999,3.000000000000006e-05,0.999,3.000000000000006e-05,1.0
8,uniform,Single Blind,0.48472222222222217,0.00977051404853128,0.5591041403230002,0.019330983959774905,0.638888888888889,0.06301883780332054,0.0743819181007779,0.008073421499060342,0.15416666666666665,0.05142121647509578,0
9,uniform,Double Blind,0.4735632183908044,0.015821340221684643,0.512914158449363,0.027615358617780528,0.5444444444444443,0.06309067688378037,0.03935094005855834,0.008796181222751014,0.0708812260536399,0.043583704250398266,0
10,cauchy,Perturbed,0.8505333333333333,0.010501222988505747,0.8505333333333333,0.010501222988505747,0.8505333333333333,0.010501222988505747,0.8505333333333333,0.010501222988505747,0.8505333333333333,0.010501222988505747,1.0
11,cauchy,Single Blind,0.534722222222222,0.017591395274584934,0.5976502128806589,0.022850640387664534,0.65,0.04533045977011495,0.0629279906584366,0.005019236190366155,0.11527777777777778,0.03128871328224776,0
12,cauchy,Double Blind,0.5482758620689655,0.022251834843577022,0.5887090218427821,0.031007013477105033,0.6333333333333333,0.042911877394636005,0.04043315977381663,0.00480345779838227,0.08505747126436786,0.0233880483460212,0
13,t-distribution,Perturbed,0.9925999999999999,0.0005010068965517242,0.9925999999999999,0.0005010068965517242,0.9925999999999999,0.0005010068965517242,0.9925999999999999,0.0005010068965517242,0.9925999999999999,0.0005010068965517242,1.0
14,t-distribution,Single Blind,0.4866666666666666,0.010165708812260534,0.5616003884166945,0.02034416216605974,0.6402777777777777,0.06507223818646231,0.07493372175002785,0.008172126545745279,0.15361111111111111,0.05175614623243932,0
15,t-distribution,Double Blind,0.475862068965517,0.016351633933330605,0.5155438308289452,0.0288321734717223,0.5499999999999999,0.06733716475095788,0.039681761863427874,0.008872947470515388,0.0741379310344828,0.04532177529942918,0
