,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,pert-lime,Perturbed,0.9844072167153314,0.0013255544451694747,0.9844072167153314,0.0013255544451694747,0.9844072167153314,0.0013255544451694747,0.9844072167153314,0.0013255544451694747,0.9844072167153314,0.0013255544451694747,0.9
2,pert-lime,Single Blind,0.5603587962962963,0.02142589496308572,0.5683970429105144,0.022875450886677775,0.5789321789321791,0.028699373563600247,0.008038246614218134,0.0007169910742616851,0.018573382635882645,0.004992972897231246,0
3,pert-lime,Double Blind,0.576842105263158,0.01991740115839839,0.6002036794372255,0.023629362263627326,0.6023391812865497,0.042502588208959406,0.023361574174067506,0.004398018950524508,0.025497076023391844,0.019811074736282498,0
