,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.7881333333333332,0.0017757747126436786,0.7881333333333332,0.0017757747126436786,0.7881333333333332,0.0017757747126436786,0.7881333333333332,0.0017757747126436786,0.7881333333333332,0.0017757747126436786,1.0
2,standard-normal,Single Blind,0.6555555555555554,0.003818646232439335,0.7305741460259424,0.005404580608895988,0.8041666666666666,0.0163014846743295,0.07501859047038645,0.001154875743487309,0.14861111111111108,0.012409402937420176,0
3,standard-normal,Double Blind,0.6689655172413793,0.0043954241666325005,0.7191366982291193,0.008553324857430312,0.772222222222222,0.035408684546615575,0.05017118098773977,0.0018787857849825954,0.10325670498084291,0.022602364757639673,0
4,normal,Perturbed,0.8447999999999999,0.0043495448275862065,0.8447999999999999,0.0043495448275862065,0.8447999999999999,0.0043495448275862065,0.8447999999999999,0.0043495448275862065,0.8447999999999999,0.0043495448275862065,1.0
5,normal,Single Blind,0.6580555555555555,0.0027417784163473826,0.7222353512411837,0.004329445839163688,0.7722222222222224,0.011342592592592592,0.06417979568562808,0.0007314911733125369,0.11416666666666665,0.005714319923371644,0
6,normal,Double Blind,0.667816091954023,0.003811827736547897,0.7139019451973604,0.007361194294062847,0.7500000000000001,0.02442528735632183,0.04608585324333772,0.001530990130370884,0.08218390804597704,0.017337392540352884,0
7,uniform,Perturbed,0.790896551724138,0.002574310344827586,0.790896551724138,0.002574310344827586,0.790896551724138,0.002574310344827586,0.790896551724138,0.002574310344827586,0.790896551724138,0.002574310344827586,0.9666666666666667
8,uniform,Single Blind,0.6393678160919541,0.003491550355774493,0.694288700290005,0.007108724770512932,0.7341954022988505,0.026216988232074422,0.05492088419805101,0.0021947680189948124,0.09482758620689656,0.018201457307060753,0
9,uniform,Double Blind,0.6444708680142687,0.0023869074465654905,0.667167154849134,0.0052518509499709905,0.6551724137931035,0.025656814449917898,0.022696286834865395,0.0021235936113840692,0.010701545778834766,0.01967783095033085,0
10,cauchy,Perturbed,0.7552800000000002,0.0006860433333333347,0.7552800000000002,0.0006860433333333347,0.7552800000000002,0.0006860433333333347,0.7552800000000002,0.0006860433333333347,0.7552800000000002,0.0006860433333333347,0.8333333333333334
11,cauchy,Single Blind,0.6753333333333331,0.004198379629629631,0.7063782328075479,0.007393716289074846,0.7233333333333332,0.039623842592592586,0.031044899474214592,0.0029375692511935947,0.04799999999999998,0.0313037037037037,0
12,cauchy,Double Blind,0.663448275862069,0.0016131589377724944,0.6677105844689036,0.006091718546572648,0.6533333333333334,0.03453703703703704,0.004262308606834724,0.003167716044982826,-0.010114942528735597,0.028257475668296117,0
13,t-distribution,Perturbed,0.7917931034482758,0.0017232413793103443,0.7917931034482758,0.0017232413793103443,0.7917931034482758,0.0017232413793103443,0.7917931034482758,0.0017232413793103443,0.7917931034482758,0.0017232413793103443,0.9666666666666667
14,t-distribution,Single Blind,0.6525862068965516,0.0020292829775588393,0.7283564556923214,0.0032553538600647047,0.7830459770114941,0.016168069239189932,0.07577024879576957,0.001033618785862022,0.13045977011494256,0.012769225506294472,0
15,t-distribution,Double Blind,0.6801426872770511,0.003303597054878369,0.7265212839348671,0.00643629343332018,0.7643678160919539,0.026819923371647507,0.04637859665781591,0.0016311358517452292,0.08422512881490289,0.017114630782677852,0
