,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2,standard-normal,Single Blind,0.73125,0.0613579090490363,0.7589092182908094,0.06654364575166759,0.8251948051948054,0.07246436574292392,0.027659218290809386,0.0003275550597222664,0.09394480519480515,0.0031412848635212916,0
3,standard-normal,Double Blind,0.7336842105263157,0.06242184408389393,0.7638939805188677,0.06747181591415398,0.8294736842105261,0.06168353213861724,0.03020976999255227,0.0006384170966513591,0.09578947368421054,0.003659901633783709,0
4,normal,Perturbed,0.99786,6.249020408163274e-05,0.99786,6.249020408163274e-05,0.99786,6.249020408163274e-05,0.99786,6.249020408163274e-05,0.99786,6.249020408163274e-05,1.0
5,normal,Single Blind,0.7455208333333333,0.04877914186507936,0.7736387458449514,0.05299563459112849,0.8441558441558444,0.05603037301950634,0.028117912511618118,0.0003034914307045595,0.09863501082251078,0.002547830990248745,0
6,normal,Double Blind,0.7465263157894736,0.04875273899033295,0.7763193277808417,0.053375563898767485,0.8347368421052629,0.052463112668890255,0.029793011991368096,0.0006645617856736492,0.08821052631578953,0.005982882017072758,0
7,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8,uniform,Single Blind,0.73125,0.0613579090490363,0.7589092182908094,0.06654364575166759,0.8251948051948054,0.07246436574292392,0.027659218290809386,0.0003275550597222664,0.09394480519480515,0.0031412848635212916,0
9,uniform,Double Blind,0.7336842105263157,0.06242184408389393,0.7638939805188677,0.06747181591415398,0.8294736842105261,0.06168353213861724,0.03020976999255227,0.0006384170966513591,0.09578947368421054,0.003659901633783709,0
10,cauchy,Perturbed,0.99764,4.415346938775519e-05,0.99764,4.415346938775519e-05,0.99764,4.415346938775519e-05,0.99764,4.415346938775519e-05,0.99764,4.415346938775519e-05,1.0
11,cauchy,Single Blind,0.9656250000000004,0.004180008591978456,0.9708760619934766,0.004106717068126021,0.9859740259740262,0.003055476196213012,0.0052510619934765515,1.57096949007324e-05,0.020349025974025946,0.0011282204538863184,0
12,cauchy,Double Blind,0.952631578947368,0.004360902255639097,0.963071416923951,0.004593112932269868,0.9821052631578947,0.0036870371417264975,0.010439837976582805,5.699576148191593e-05,0.029473684210526308,0.001365820566453729,0
13,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
14,t-distribution,Single Blind,0.73125,0.0613579090490363,0.7589092182908094,0.06654364575166759,0.8251948051948054,0.07246436574292392,0.027659218290809386,0.0003275550597222664,0.09394480519480515,0.0031412848635212916,0
15,t-distribution,Double Blind,0.7336842105263157,0.06242184408389393,0.7638939805188677,0.06747181591415398,0.8294736842105261,0.06168353213861724,0.03020976999255227,0.0006384170966513591,0.09578947368421054,0.003659901633783709,0
