,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,normal,Perturbed,0.7800408163265307,0.0023362482993197283,0.7800408163265307,0.0023362482993197283,0.7800408163265307,0.0023362482993197283,0.7800408163265307,0.0023362482993197283,0.7800408163265307,0.0023362482993197283,0.98
2,normal,Single Blind,0.5987457482993196,0.009371393481980466,0.6107113387976976,0.011234316546998947,0.6342433077126955,0.018414761755604598,0.011965590498377962,0.0008891688104473921,0.03549755941337575,0.004947068304110365,0
3,normal,Double Blind,0.577873254564984,0.008763826860384042,0.6044833668052916,0.015542593688059643,0.6315789473684209,0.03000923361034165,0.02661011224030765,0.004151418562124128,0.0537056928034372,0.016427723443948213,0
