,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9048333333333333,0.0002724885057471266,0.9048333333333333,0.0002724885057471266,0.9048333333333333,0.0002724885057471266,0.9048333333333333,0.0002724885057471266,0.9048333333333333,0.0002724885057471266,1.0
2,standard-normal,Single Blind,0.5836111111111111,0.01062492017879949,0.6720000908957967,0.011227054934312026,0.7472222222222222,0.017353128991060018,0.0883889797846856,0.0019523705118168907,0.1636111111111111,0.017392161558109832,0
3,standard-normal,Double Blind,0.5873563218390803,0.010372162313611327,0.6790279758848189,0.012199454949291064,0.7499999999999999,0.014846743295019154,0.09167165404573861,0.0012285802206046452,0.1626436781609195,0.005995758561464414,0
4,normal,Perturbed,0.8970333333333333,0.0024363091954022974,0.8970333333333333,0.0024363091954022974,0.8970333333333333,0.0024363091954022974,0.8970333333333333,0.0024363091954022974,0.8970333333333333,0.0024363091954022974,1.0
5,normal,Single Blind,0.5774999999999999,0.009818726053639848,0.6550747341794056,0.012203969538769817,0.7319444444444444,0.02199273627075352,0.07757473417940572,0.0017687646494566325,0.1544444444444444,0.016368454661558108,0
6,normal,Double Blind,0.5517241379310345,0.010578539505514779,0.6087131283837794,0.013493149260773165,0.6333333333333334,0.042911877394636,0.056988990452744866,0.00204557322533539,0.08160919540229887,0.031294618247752856,0
7,uniform,Perturbed,0.9096666666666666,9.209195402298867e-05,0.9096666666666666,9.209195402298867e-05,0.9096666666666666,9.209195402298867e-05,0.9096666666666666,9.209195402298867e-05,0.9096666666666666,9.209195402298867e-05,1.0
8,uniform,Single Blind,0.5897222222222224,0.011607678799489147,0.6907689525912338,0.012980147850421234,0.7847222222222221,0.012581816730523623,0.1010467303690115,0.0011967918128097926,0.195,0.011477969348659002,0
9,uniform,Double Blind,0.5689655172413793,0.010804051006601341,0.6547951873739752,0.01376344902421546,0.7166666666666666,0.029022988505747107,0.08582967013259593,0.0019111232226672603,0.1477011494252874,0.01941483182308964,0
10,cauchy,Perturbed,0.8803333333333332,0.000160850574712644,0.8803333333333332,0.000160850574712644,0.8803333333333332,0.000160850574712644,0.8803333333333332,0.000160850574712644,0.8803333333333332,0.000160850574712644,1.0
11,cauchy,Single Blind,0.7388888888888889,0.005279374201787996,0.7635980105165572,0.005961906876878371,0.7944444444444444,0.011606002554278417,0.024709121627668345,0.0030844593354596222,0.05555555555555554,0.012559067688378034,0
12,cauchy,Double Blind,0.7333333333333332,0.00688288436043572,0.767284460497051,0.008193616363979202,0.8,0.021839080459770108,0.03395112716371783,0.0015175847226662782,0.06666666666666668,0.013422717891945813,0
13,t-distribution,Perturbed,0.9050999999999997,0.0004069206896551732,0.9050999999999997,0.0004069206896551732,0.9050999999999997,0.0004069206896551732,0.9050999999999997,0.0004069206896551732,0.9050999999999997,0.0004069206896551732,1.0
14,t-distribution,Single Blind,0.5930555555555554,0.0115808588761175,0.6842449729122816,0.012181606950594023,0.7708333333333334,0.01625359195402299,0.09118941735672609,0.0011690104581696032,0.17777777777777776,0.013287037037037035,0
15,t-distribution,Double Blind,0.5827586206896551,0.00995120751158309,0.6744838559750772,0.013045888342530657,0.7555555555555554,0.02439335887611748,0.09172523528542204,0.002069023016168994,0.1727969348659004,0.017459905269983585,0
