,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.8285833333333334,0.007453036231884055,0.8285833333333334,0.007453036231884055,0.8285833333333334,0.007453036231884055,0.8285833333333334,0.007453036231884055,0.8285833333333334,0.007453036231884055,0.8
2,standard-normal,Single Blind,0.5760416666666666,0.003697539251207729,0.6601813483508779,0.005939995173871877,0.7413194444444445,0.019773424919484698,0.08413968168421138,0.0023680975870695033,0.1652777777777778,0.02272745571658615,0
3,standard-normal,Double Blind,0.5876436781609197,0.007804287511416705,0.6311357384969976,0.012881898050210708,0.6666666666666666,0.033816425120772944,0.04349206033607803,0.002854257921682962,0.07902298850574717,0.031125960008501503,0
4,normal,Perturbed,0.8159130434782607,0.004653628458498025,0.8159130434782607,0.004653628458498025,0.8159130434782607,0.004653628458498025,0.8159130434782607,0.004653628458498025,0.8159130434782607,0.004653628458498025,0.7666666666666667
5,normal,Single Blind,0.5818840579710145,0.002889218269653052,0.6630106340588329,0.0048919981578488545,0.7264492753623187,0.024120278875713653,0.0811265760878184,0.002718419528860361,0.14456521739130435,0.02787000439174351,0
6,normal,Double Blind,0.6056971514242879,0.003980768236571372,0.6588083932334959,0.007064636378444077,0.6811594202898551,0.025032938076416333,0.053111241809208065,0.0024134806629265582,0.07546226886556724,0.021244863461686084,0
7,uniform,Perturbed,0.8462727272727272,0.005847731601731604,0.8462727272727272,0.005847731601731604,0.8462727272727272,0.005847731601731604,0.8462727272727272,0.005847731601731604,0.8462727272727272,0.005847731601731604,0.7333333333333333
8,uniform,Single Blind,0.5734848484848484,0.0023851611351611355,0.6456857375254724,0.004546274993856522,0.7196969696969696,0.02499699374699374,0.07220088904062387,0.0031546014802275083,0.1462121212121212,0.029098725348725346,0
9,uniform,Double Blind,0.5768025078369905,0.006022514940469757,0.6132923495925205,0.00920234857456202,0.643939393939394,0.027236652236652233,0.03648984175552988,0.0022569172347335006,0.06713688610240337,0.027686196086909524,0
10,cauchy,Perturbed,0.7367619047619046,0.0026521904761904773,0.7367619047619046,0.0026521904761904773,0.7367619047619046,0.0026521904761904773,0.7367619047619046,0.0026521904761904773,0.7367619047619046,0.0026521904761904773,0.7
11,cauchy,Single Blind,0.5666666666666667,0.004062499999999998,0.6520159078382215,0.007902796052280585,0.7341269841269842,0.03272156084656084,0.08534924117155485,0.0032187555075335723,0.16746031746031745,0.03227017195767194,0
12,cauchy,Double Blind,0.5845648604269295,0.0030292735405696184,0.6364527799841814,0.00852294940230479,0.6587301587301587,0.03743386243386244,0.05188791955725194,0.003983962708667535,0.07416529830322938,0.03186981358800621,0
13,t-distribution,Perturbed,0.8309565217391305,0.0062381343873517785,0.8309565217391305,0.0062381343873517785,0.8309565217391305,0.0062381343873517785,0.8309565217391305,0.0062381343873517785,0.8309565217391305,0.0062381343873517785,0.7666666666666667
14,t-distribution,Single Blind,0.5655797101449275,0.0033415678524374172,0.6432899796105545,0.006210212800746317,0.7246376811594202,0.02505352437417655,0.07771026946562686,0.003098025597261842,0.15905797101449276,0.027663592446201136,0
15,t-distribution,Double Blind,0.5817091454272864,0.006951069919585662,0.6224755450015429,0.012230031535140002,0.6376811594202899,0.03194993412384717,0.04076639957425654,0.00273268260831825,0.055972013993003535,0.025067011948571173,0
