,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.98624,0.0011847575510204066,0.98624,0.0011847575510204066,0.98624,0.0011847575510204066,0.98624,0.0011847575510204066,0.98624,0.0011847575510204066,1.0
2,standard-normal,Single Blind,0.8915625000000005,0.024753910678854896,0.9054081678658296,0.023813034096473267,0.9433766233766238,0.01720880762492213,0.013845667865829468,0.00024826994406692833,0.05181412337662335,0.003834791808503564,0
3,standard-normal,Double Blind,0.8778947368421052,0.027117417604160764,0.8957349135358337,0.027272618825172623,0.923157894736842,0.028402962292950414,0.017840176693728595,0.00041814952722302856,0.04526315789473685,0.005857877777149638,0
4,normal,Perturbed,0.97324,0.0014417779591836734,0.97324,0.0014417779591836734,0.97324,0.0014417779591836734,0.97324,0.0014417779591836734,0.97324,0.0014417779591836734,1.0
5,normal,Single Blind,0.9157812500000004,0.02426531110491073,0.9240461729351818,0.02402628825807066,0.9511688311688314,0.0188320981959996,0.008264922935181516,3.948195130587412e-05,0.035387581168831145,0.002523926661101145,0
6,normal,Double Blind,0.9010526315789469,0.02434959579399626,0.9143529288812562,0.02461195032912892,0.9431578947368421,0.016715472892758206,0.013300297302309066,0.00014344404242555754,0.042105263157894764,0.003518570863248346,0
7,uniform,Perturbed,0.9770799999999998,0.002664197551020408,0.9770799999999998,0.002664197551020408,0.9770799999999998,0.002664197551020408,0.9770799999999998,0.002664197551020408,0.9770799999999998,0.002664197551020408,1.0
8,uniform,Single Blind,0.7428645833333333,0.050646947743941344,0.770592632661861,0.055098172603007416,0.8389610389610391,0.05879781496002012,0.02772804932852767,0.0003054272504044271,0.0960964556277056,0.002378933125376747,0
9,uniform,Double Blind,0.7393684210526313,0.05237858556164849,0.7687975773349348,0.057411636382849594,0.828421052631579,0.05300582282774606,0.029429156282303436,0.0006862350324915992,0.08905263157894742,0.006382316693990617,0
10,cauchy,Perturbed,0.9574285714285717,0.0009569999999999996,0.9574285714285717,0.0009569999999999996,0.9574285714285717,0.0009569999999999996,0.9574285714285717,0.0009569999999999996,0.9574285714285717,0.0009569999999999996,0.98
11,cauchy,Single Blind,0.9797512755102047,0.0001792244539960083,0.9845420652693804,0.00021165502329419984,0.9939040551285451,0.0002537108619801437,0.004790789759176128,8.765456464100648e-06,0.014152779618340812,4.6589625102399595e-05,0
12,cauchy,Double Blind,0.9656283566057998,0.00033599035181939825,0.9755414419228117,0.0005342994551481205,0.9860365198711061,0.002282491944146081,0.009913085317011678,6.200128331094432e-05,0.020408163265306107,0.0010129647426837779,0
13,t-distribution,Perturbed,0.9848399999999999,0.0013014024489795921,0.9848399999999999,0.0013014024489795921,0.9848399999999999,0.0013014024489795921,0.9848399999999999,0.0013014024489795921,0.9848399999999999,0.0013014024489795921,1.0
14,t-distribution,Single Blind,0.9139062500000005,0.021741362072172636,0.9215586514481585,0.022137112582661517,0.9366233766233768,0.023982018511570585,0.007652401448158295,0.00011955511748281389,0.0227171266233766,0.003985815427810706,0
15,t-distribution,Double Blind,0.8997894736842101,0.022767776584317913,0.9116245051901728,0.023623330612823172,0.9252631578947366,0.030650686867544776,0.011835031505962301,0.00017535104089162076,0.025473684210526332,0.007693323534399905,0
