,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.8035333333333334,0.0015530160919540218,0.8035333333333334,0.0015530160919540218,0.8035333333333334,0.0015530160919540218,0.8035333333333334,0.0015530160919540218,0.8035333333333334,0.0015530160919540218,1.0
2,standard-normal,Single Blind,0.6494444444444445,0.002466155810983397,0.7248318853385044,0.004239786414308585,0.786111111111111,0.01589240102171137,0.07538744089406006,0.001481800650978476,0.13666666666666666,0.012881226053639845,0
3,standard-normal,Double Blind,0.6586206896551724,0.003718889663372833,0.7016762097478026,0.007067234642001926,0.7277777777777777,0.027745849297573438,0.04305552009263026,0.002470362252068994,0.06915708812260536,0.01802835370529823,0
4,normal,Perturbed,0.8468666666666664,0.0036233609195402295,0.8468666666666664,0.0036233609195402295,0.8468666666666664,0.0036233609195402295,0.8468666666666664,0.0036233609195402295,0.8468666666666664,0.0036233609195402295,1.0
5,normal,Single Blind,0.6591666666666668,0.003378113026819923,0.7189009285688276,0.0046562572666089975,0.7597222222222222,0.020196759259259265,0.05973426190216094,0.0013496651343911147,0.10055555555555558,0.013294699872286079,0
6,normal,Double Blind,0.6643678160919542,0.0015526125165716785,0.7063976991499527,0.003468861749711036,0.7333333333333332,0.022222222222222216,0.042029883057998756,0.001977393988273737,0.06896551724137932,0.020286923521988503,0
7,uniform,Perturbed,0.7943448275862071,0.0019485911330049243,0.7943448275862071,0.0019485911330049243,0.7943448275862071,0.0019485911330049243,0.7943448275862071,0.0019485911330049243,0.7943448275862071,0.0019485911330049243,0.9666666666666667
8,uniform,Single Blind,0.6152298850574712,0.0039140325670498095,0.6602882806076856,0.01025429910773462,0.668103448275862,0.04160252463054187,0.04505839555021442,0.0030001486009309333,0.052873563218390804,0.026340654077723045,0
9,uniform,Double Blind,0.6325802615933414,0.003165947177591772,0.647943467737665,0.008879539261727258,0.6264367816091954,0.0389983579638752,0.015363206144323564,0.0031279520011928273,-0.006143479984145818,0.02762662324349969,0
10,cauchy,Perturbed,0.7726428571428573,0.0009523121693121692,0.7726428571428573,0.0009523121693121692,0.7726428571428573,0.0009523121693121692,0.7726428571428573,0.0009523121693121692,0.7726428571428573,0.0009523121693121692,0.9333333333333333
11,cauchy,Single Blind,0.6886904761904761,0.003015505584950028,0.727135503937781,0.0051256188586542555,0.7559523809523808,0.023111405055849497,0.03844502774730477,0.003082715737914347,0.06726190476190476,0.023543871252204585,0
12,cauchy,Double Blind,0.683497536945813,0.0022947612127160277,0.7021583118221313,0.0073535465102264296,0.7083333333333331,0.028034979423868303,0.01866077487631843,0.0028493496986776896,0.024835796387520544,0.020006198703847004,0
13,t-distribution,Perturbed,0.8050344827586207,0.0015716059113300492,0.8050344827586207,0.0015716059113300492,0.8050344827586207,0.0015716059113300492,0.8050344827586207,0.0015716059113300492,0.8050344827586207,0.0015716059113300492,0.9666666666666667
14,t-distribution,Single Blind,0.6600574712643678,0.0027697386425834707,0.7272810560388728,0.004285770288263382,0.771551724137931,0.01446189107827038,0.06722358477450516,0.001303156811427976,0.11149425287356322,0.010959393814997258,0
15,t-distribution,Double Blind,0.6741973840665874,0.0032772385677383845,0.7181163713611213,0.005526509217603791,0.747126436781609,0.019088669950738907,0.04391898729453404,0.0010371402920916078,0.0729290527150218,0.012810956930232013,0
