,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.999776,2.5087999999999954e-06,0.999776,2.5087999999999954e-06,0.999776,2.5087999999999954e-06,0.999776,2.5087999999999954e-06,0.999776,2.5087999999999954e-06,1.0
2,standard-normal,Single Blind,0.8820175438596494,0.043393453872777175,0.8887090915703696,0.04395719221847292,0.8930434782608695,0.04336908298290961,0.0066915477107204364,5.3224692253203576e-05,0.011025934401220454,0.001052921201644855,0
3,standard-normal,Double Blind,0.8921428571428569,0.04678337151187008,0.8936600968541784,0.04668540834761848,0.8878260869565215,0.04606998186798348,0.0015172397113212889,3.847384998004424e-05,-0.004316770186335361,0.0012435168986772202,0
4,normal,Perturbed,0.9754680000000002,0.00036904262857142845,0.9754680000000002,0.00036904262857142845,0.9754680000000002,0.00036904262857142845,0.9754680000000002,0.00036904262857142845,0.9754680000000002,0.00036904262857142845,1.0
5,normal,Single Blind,0.9240789473684213,0.00015563854812469775,0.9305976925688999,0.0003148727990174121,0.9317391304347824,0.0021364916476987786,0.006518745200478571,8.445335329167653e-05,0.007660183066361587,0.0016263352737356479,0
6,normal,Double Blind,0.9373214285714284,0.00034650275926697194,0.9385581233337041,0.0005167460305906879,0.9304347826086957,0.0031634581999151297,0.001236694762275501,7.344921737757992e-05,-0.006886645962732901,0.0022360352398260344,0
7,uniform,Perturbed,0.999612,7.527199999999968e-06,0.999612,7.527199999999968e-06,0.999612,7.527199999999968e-06,0.999612,7.527199999999968e-06,0.999612,7.527199999999968e-06,1.0
8,uniform,Single Blind,0.8819298245614037,0.04338528024321456,0.8886265002138038,0.04394981126711673,0.8930434782608695,0.04336908298290961,0.0066966756524002155,5.320514320188603e-05,0.011113653699466066,0.0010522196684722698,0
9,uniform,Double Blind,0.8923214285714284,0.04680149547063722,0.8938429620076357,0.04670478106865162,0.8878260869565215,0.04606998186798348,0.001521533436207304,3.8492938841980554e-05,-0.0044953416149067895,0.0012366059987804386,0
10,cauchy,Perturbed,0.997192,3.183503673469384e-05,0.997192,3.183503673469384e-05,0.997192,3.183503673469384e-05,0.997192,3.183503673469384e-05,0.997192,3.183503673469384e-05,1.0
11,cauchy,Single Blind,0.8768859649122809,0.043977623020584035,0.8830077529870123,0.04470639349968489,0.8860869565217391,0.04438601905790671,0.006121788074731336,6.879637314998465e-05,0.00920099160945844,0.001210938891952987,0
12,cauchy,Double Blind,0.888035714285714,0.04699932970637233,0.8896415729244306,0.046649626509326976,0.8843478260869563,0.04495274102079395,0.0016058586387164057,3.642542606364951e-05,-0.003687888198757724,0.001269157810446814,0
13,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
14,t-distribution,Single Blind,0.882061403508772,0.04339782923788167,0.8887524256640001,0.043961337704714665,0.8930434782608695,0.04336908298290961,0.0066910221552283575,5.322684436915605e-05,0.01098207475209765,0.0010535605185543239,0
15,t-distribution,Double Blind,0.8923214285714284,0.04680149547063722,0.8938429620076357,0.04670478106865162,0.8878260869565215,0.04606998186798348,0.001521533436207304,3.8492938841980554e-05,-0.0044953416149067895,0.0012366059987804386,0
