,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,0.9657647058823529,0.011864691176470585,0.9657647058823529,0.011864691176470585,0.9657647058823529,0.011864691176470585,0.9657647058823529,0.011864691176470585,0.9657647058823529,0.011864691176470585,0.34
2,standard-normal,Single Blind,0.7863051470588236,0.07299166411356212,0.8002692463917898,0.07302522925272016,0.8449197860962566,0.06644186600259938,0.013964099332966324,0.00020480963043234345,0.05861463903743312,0.001636507898183378,0
3,standard-normal,Double Blind,0.7758513931888544,0.07694964966596055,0.7881082587731983,0.07811302318289165,0.845201238390093,0.06456737819781654,0.01225686558434384,0.0002137460686856993,0.06934984520123841,0.002784748248329807,0
4,normal,Perturbed,0.933375,0.0012727499999999983,0.933375,0.0012727499999999983,0.933375,0.0012727499999999983,0.933375,0.0012727499999999983,0.933375,0.0012727499999999983,0.96
5,normal,Single Blind,0.7389322916666665,0.05884294081523346,0.7681934296041791,0.06352189216889031,0.8425324675324677,0.06462734557512122,0.029261137937512383,0.00027715008776444446,0.10360017586580084,0.0011492895680280453,0
6,normal,Double Blind,0.738377192982456,0.06022037877448381,0.769897805924533,0.06507986895771903,0.8399122807017543,0.05480737117148977,0.03152061294207705,0.00061285560850515,0.10153508771929826,0.0027558888823402293,0
7,uniform,Perturbed,0.9910625,0.0005124002659574466,0.9910625,0.0005124002659574466,0.9910625,0.0005124002659574466,0.9910625,0.0005124002659574466,0.9910625,0.0005124002659574466,0.96
8,uniform,Single Blind,0.752224392361111,0.05212373184913531,0.7812146377830143,0.05620241700591617,0.8525432900432902,0.058482752165399304,0.02899024542190301,0.00027963278005776424,0.10031889768217889,0.0011386279750363088,0
9,uniform,Double Blind,0.750219298245614,0.0542405355493998,0.7811643102952458,0.05886133724613577,0.8486842105263156,0.051467554664937784,0.030945012049631977,0.0006327635024105933,0.09846491228070181,0.0027228836368637164,0
10,cauchy,Perturbed,0.843755102040816,0.003559438775510205,0.843755102040816,0.003559438775510205,0.843755102040816,0.003559438775510205,0.843755102040816,0.003559438775510205,0.843755102040816,0.003559438775510205,0.98
11,cauchy,Single Blind,0.7352253401360542,0.05948762900885185,0.7637915075166111,0.0643987472499546,0.8346143652266103,0.06756883897090628,0.0285661673805566,0.0002939442591227179,0.09938902509055568,0.0017383381574828652,0
12,cauchy,Double Blind,0.7349087003222341,0.06087568545423705,0.7659166199569598,0.06595087769659684,0.8335123523093445,0.059250570034107795,0.03100791963472598,0.0006165244084614918,0.09860365198711064,0.0033319200256279806,0
13,t-distribution,Perturbed,0.9865263157894735,0.00020237426900584826,0.9865263157894735,0.00020237426900584826,0.9865263157894735,0.00020237426900584826,0.9865263157894735,0.00020237426900584826,0.9865263157894735,0.00020237426900584826,0.38
14,t-distribution,Single Blind,0.8137335526315791,0.057523275056855123,0.832137326010482,0.05851107417490981,0.8803827751196172,0.055688217000588826,0.018403773378903088,0.00023745488230458224,0.06664922248803824,0.002393886174048582,0
15,t-distribution,Double Blind,0.8088642659279777,0.05778101764105556,0.8288957844166525,0.05818559279002749,0.8864265927977839,0.043171178176280946,0.020031518488674734,0.0002216807062509191,0.07756232686980609,0.004028445999578822,0
