,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate
1,standard-normal,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2,standard-normal,Single Blind,0.8786403508771932,0.043634228506730495,0.8844772402747312,0.044456956424611074,0.8876086956521739,0.044382980980672046,0.0058368893975380195,9.322404619634803e-05,0.008968344774980944,0.0012900849991632963,0
3,standard-normal,Double Blind,0.8894642857142854,0.04689416519158685,0.89059787344064,0.04685785593175445,0.8843478260869564,0.046187261293931574,0.0011335877263544028,4.421003316529142e-05,-0.005116459627329153,0.0012374031619032408,0
4,normal,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
5,normal,Single Blind,0.8701754385964909,0.003622582458652899,0.8793572617498312,0.0030964431466285135,0.8789130434782606,0.0062835635199259285,0.009181823153339898,0.0006147819826414715,0.008737604881769653,0.00667154550223268,0
6,normal,Double Blind,0.8758928571428574,0.004546445491461892,0.8801462929732393,0.003682420407424849,0.8756521739130436,0.008179468384707383,0.0042534358303824215,0.0006199846871786831,-0.00024068322981367186,0.007856792314501126,0
7,uniform,Perturbed,0.9996,8.000000000000018e-06,0.9996,8.000000000000018e-06,0.9996,8.000000000000018e-06,0.9996,8.000000000000018e-06,0.9996,8.000000000000018e-06,1.0
8,uniform,Single Blind,0.8789912280701756,0.043556119700881295,0.8847986617466138,0.04435615306730141,0.8878260869565218,0.04428571428571428,0.005807433676438319,9.59047311159022e-05,0.008834858886346312,0.0013200948561607805,0
9,uniform,Double Blind,0.8899999999999997,0.0468146084964598,0.890944199614814,0.04679132343098092,0.8843478260869564,0.046187261293931574,0.0009441996148140976,5.246802379978753e-05,-0.005652173913043439,0.0012690772945110297,0
10,cauchy,Perturbed,0.9994,1.8000000000000017e-05,0.9994,1.8000000000000017e-05,0.9994,1.8000000000000017e-05,0.9994,1.8000000000000017e-05,0.9994,1.8000000000000017e-05,1.0
11,cauchy,Single Blind,0.8888596491228071,0.030571698670234484,0.8950076098899824,0.03103515343244827,0.8969565217391304,0.03248447204968944,0.006147960767175395,0.0001621371906076348,0.008096872616323433,0.0023427801005182695,0
12,cauchy,Double Blind,0.9028571428571426,0.03218919200333196,0.9039587666744192,0.03181270918075411,0.8956521739130434,0.032714787238146685,0.001101623817276477,7.799131436491011e-05,-0.0072049689440993395,0.0019619080030453605,0
13,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
14,t-distribution,Single Blind,0.87890350877193,0.04357449270105087,0.8846699080207837,0.04439529213792126,0.8876086956521739,0.044382980980672046,0.005766399248853736,9.97837887093321e-05,0.008705186880244102,0.001350953499279229,0
15,t-distribution,Double Blind,0.8899999999999997,0.0468146084964598,0.890944199614814,0.04679132343098092,0.8843478260869564,0.046187261293931574,0.0009441996148140976,5.246802379978753e-05,-0.005652173913043439,0.0012690772945110297,0
